date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-27,7.18,7.23,6.94,6.86,223993.66,-0.28,-3.88,7.066,7.106,7.025,134715.63,133291.5,145093.89,0.67
2016-07-26,7.16,7.3,7.22,7.16,180962.92,0.16,2.27,7.096,7.132,7.012,108789.35,138407.85,139436.45,0.54
2016-07-25,7.03,7.12,7.06,7.02,70116.94,0.06,0.86,7.078,7.113,6.987,92024.18,133017.33,135211.83,0.21
2016-07-22,7.1,7.11,7.0,6.99,103916.04,-0.11,-1.55,7.09,7.099,6.97,104772.05,136415.11,137079.23,0.31
2016-07-21,7.09,7.13,7.11,7.03,94588.61,0.02,0.28,7.134,7.094,6.955,112509.1,133860.5,142086.44,0.28
2016-07-20,7.11,7.17,7.09,7.06,94362.25,-0.04,-0.56,7.146,7.078,6.953,131867.36,136357.21,143811.6,0.28
2016-07-19,7.09,7.17,7.13,7.08,97137.07,0.01,0.14,7.168,7.071,6.953,168026.34,147527.4,144570.59,0.29
2016-07-18,7.22,7.25,7.12,7.05,133856.27,-0.1,-1.39,7.148,7.055,6.948,174010.49,155001.72,153743.66,0.4
2016-07-15,7.18,7.31,7.22,7.18,142601.28,0.05,0.7,7.108,7.034,6.938,168058.17,163385.7,153262.71,0.42
2016-07-14,7.23,7.32,7.17,7.11,191379.95,-0.03,-0.42,7.054,6.989,6.92,155211.9,167292.18,153256.45,0.57
2016-07-13,7.04,7.25,7.2,7.04,275157.12,0.17,2.42,7.01,6.944,6.899,140847.06,156896.28,150169.96,0.82
2016-07-12,6.92,7.03,7.03,6.88,127057.81,0.11,1.59,6.974,6.892,6.874,127028.47,140465.06,142690.8,0.38
2016-07-11,6.94,7.01,6.92,6.91,104094.68,-0.03,-0.43,6.962,6.86,6.847,135992.95,137406.32,142523.66,0.31
2016-07-08,6.94,6.97,6.95,6.89,78369.96,0.0,0.0,6.96,6.84,6.83,158713.23,137743.34,142476.66,0.23
2016-07-07,7.03,7.05,6.95,6.9,119555.73,-0.07,-1.0,6.924,6.815,6.822,179372.46,150312.38,142386.39,0.36
2016-07-06,6.99,7.17,7.02,6.97,206064.16,0.05,0.72,6.878,6.828,6.816,172945.51,151265.99,141407.31,0.61
2016-07-05,6.89,7.04,6.97,6.88,171880.23,0.06,0.87,6.81,6.834,6.806,153901.65,141613.78,135410.63,0.51
2016-07-04,6.73,6.93,6.91,6.73,217696.05,0.14,2.07,6.758,6.84,6.801,138819.69,152485.59,132821.52,0.65
2016-07-01,6.72,6.82,6.77,6.7,181666.11,0.05,0.74,6.72,6.841,6.798,116773.46,143139.72,128583.91,0.54
2016-06-30,6.7,6.73,6.72,6.65,87420.99,0.04,0.6,6.706,6.851,6.798,121252.31,139220.72,125736.44,0.26
2016-06-29,6.71,6.75,6.68,6.65,110844.89,-0.03,-0.45,6.778,6.854,6.802,129586.47,143443.64,130267.02,0.33
2016-06-28,6.66,6.72,6.71,6.61,96470.41,-0.01,-0.15,6.858,6.856,6.799,129325.9,144916.55,128978.34,0.29
2016-06-27,6.66,6.73,6.72,6.64,107464.92,0.02,0.3,6.922,6.834,6.797,166151.49,147640.99,128194.89,0.32
2016-06-24,6.86,6.86,6.7,6.5,204060.33,-0.13,-1.9,6.962,6.82,6.796,169505.97,147209.97,127185.57,0.61
2016-06-23,7.07,7.15,7.08,7.01,129091.8,0.0,0.0,6.996,6.829,6.795,157189.13,134460.39,120584.33,0.38
2016-06-22,7.08,7.11,7.08,6.98,109542.04,0.05,0.71,6.93,6.804,6.773,157300.8,131548.62,118240.57,0.33
2016-06-21,6.92,7.17,7.03,6.92,280598.38,0.11,1.59,6.854,6.778,6.756,160507.19,129207.48,116659.55,0.83
2016-06-20,6.88,6.92,6.92,6.75,124237.3,0.05,0.73,6.746,6.762,6.738,129130.49,113157.44,106086.9,0.37
2016-06-17,6.76,6.88,6.87,6.74,142476.11,0.12,1.78,6.678,6.754,6.723,124913.97,114028.1,102740.44,0.42
2016-06-16,6.65,6.77,6.75,6.59,129650.17,0.05,0.75,6.662,6.744,6.712,111731.65,112252.17,102303.12,0.39
2016-06-15,6.43,6.71,6.7,6.41,125574.0,0.21,3.24,6.678,6.75,6.71,105796.45,117090.41,100747.91,0.37
2016-06-14,6.42,6.57,6.49,6.42,123714.87,-0.09,-1.37,6.702,6.741,6.711,97907.77,113040.13,98149.76,0.37
2016-06-13,6.75,6.75,6.58,6.57,103154.68,-0.21,-3.09,6.778,6.76,6.722,97184.39,108748.78,96382.21,0.31
2016-06-08,6.85,6.86,6.79,6.78,76564.54,-0.04,-0.59,6.83,6.771,6.727,103142.22,107161.18,96074.79,0.23
2016-06-07,6.82,6.87,6.83,6.78,99974.15,0.01,0.15,6.826,6.76,6.723,112772.69,106708.26,96513.88,0.3
2016-06-06,6.86,6.9,6.82,6.81,86130.59,-0.05,-0.73,6.822,6.742,6.719,128384.37,104932.52,95196.0,0.26
2016-06-03,6.84,6.88,6.87,6.77,120098.0,0.03,0.44,6.78,6.734,6.715,128172.49,104111.62,97911.92,0.36
2016-06-02,6.78,6.84,6.84,6.74,132943.84,0.07,1.03,6.742,6.713,6.717,120313.18,99016.36,103737.93,0.4
2016-06-01,6.82,6.84,6.77,6.74,124716.86,-0.04,-0.59,6.712,6.692,6.733,111180.13,91452.78,108012.92,0.37
2016-05-31,6.62,6.82,6.81,6.62,178032.55,0.2,3.03,6.694,6.68,6.747,100643.84,92354.08,109692.79,0.53
2016-05-30,6.67,6.69,6.61,6.58,85071.2,-0.07,-1.05,6.662,6.669,6.763,81480.66,84405.42,112017.19,0.25
2016-05-27,6.69,6.72,6.68,6.63,80801.43,-0.01,-0.15,6.688,6.681,6.779,80050.76,83259.39,114923.97,0.24
2016-05-26,6.68,6.73,6.69,6.58,87278.59,0.01,0.15,6.684,6.683,6.793,77719.54,84015.63,117388.9,0.26
2016-05-25,6.72,6.77,6.68,6.67,72035.41,0.03,0.45,6.672,6.682,6.807,71725.42,84988.41,121124.67,0.21
2016-05-24,6.71,6.78,6.65,6.6,82216.69,-0.09,-1.33,6.666,6.686,6.823,84064.31,86319.49,124332.23,0.24
2016-05-23,6.69,6.8,6.74,6.66,77921.67,0.08,1.2,6.676,6.696,6.834,87330.17,85459.48,130479.46,0.23
2016-05-20,6.59,6.71,6.66,6.58,69145.35,0.03,0.45,6.674,6.696,6.851,86468.03,91712.21,130802.25,0.21
2016-05-19,6.62,6.72,6.63,6.61,57308.0,-0.02,-0.3,6.682,6.72,6.87,90311.72,108459.51,134096.13,0.17
2016-05-18,6.67,6.68,6.65,6.52,133729.86,-0.05,-0.75,6.692,6.773,6.894,98251.4,124573.06,146049.1,0.4
2016-05-17,6.76,6.78,6.7,6.67,98545.99,-0.03,-0.45,6.706,6.814,6.931,88574.67,127031.51,148933.99,0.29
2016-05-16,6.7,6.74,6.73,6.66,73610.95,0.03,0.45,6.716,6.856,6.962,83588.78,139628.96,155485.98,0.22
2016-05-13,6.67,6.75,6.7,6.62,88363.81,0.02,0.3,6.718,6.876,6.998,96956.39,146588.54,163174.8,0.26
2016-05-12,6.68,6.7,6.68,6.53,97006.37,-0.04,-0.59,6.758,6.902,7.034,126607.3,150762.17,170296.94,0.29
2016-05-11,6.8,6.81,6.72,6.69,85346.23,-0.03,-0.44,6.854,6.931,7.068,150894.72,157260.93,181365.55,0.25
2016-05-10,6.74,6.8,6.75,6.7,73616.53,0.01,0.15,6.922,6.959,7.095,165488.36,162344.97,185701.07,0.22
2016-05-09,6.88,6.88,6.74,6.68,140449.0,-0.16,-2.32,6.996,6.971,7.123,195669.13,175499.44,190917.3,0.42
2016-05-06,7.14,7.18,6.9,6.9,236618.36,-0.26,-3.63,7.034,7.005,7.145,196220.7,169892.3,195927.57,0.7
2016-05-05,7.06,7.24,7.16,7.05,218443.48,0.1,1.42,7.046,7.019,7.167,174917.05,159732.76,195859.79,0.65
2016-05-04,7.12,7.14,7.06,7.0,158314.42,-0.06,-0.84,7.008,7.015,7.184,163627.13,167525.14,197725.28,0.47
2016-05-03,6.93,7.14,7.12,6.88,224520.41,0.19,2.74,6.996,7.048,7.212,159201.59,170836.48,208895.2,0.67
2016-04-29,6.91,7.01,6.93,6.91,143206.83,-0.03,-0.43,6.946,7.068,7.22,155329.74,171343.0,209933.38,0.43
2016-04-28,6.96,6.99,6.96,6.83,130100.1,-0.01,-0.14,6.976,7.12,7.237,143563.9,179761.06,214427.59,0.39
2016-04-27,6.99,7.05,6.97,6.92,161993.91,-0.03,-0.43,6.992,7.166,7.257,144548.47,189831.7,219699.87,0.48
2016-04-26,6.89,7.0,7.0,6.85,136186.7,0.13,1.89,7.022,7.205,7.266,171423.14,205470.16,226997.68,0.41
2016-04-25,7.06,7.06,6.87,6.81,205161.16,-0.21,-2.97,7.1,7.23,7.286,182471.36,209057.17,237754.77,0.61
2016-04-22,7.04,7.09,7.08,7.0,84377.61,0.04,0.57,7.19,7.274,7.325,187356.27,206335.17,241737.4,0.25
2016-04-21,7.09,7.15,7.04,7.02,135022.95,-0.08,-1.12,7.264,7.284,7.359,215958.23,221962.84,262346.44,0.4
2016-04-20,7.38,7.45,7.12,6.96,296367.28,-0.27,-3.65,7.34,7.315,7.387,235114.94,231986.82,266826.47,0.88
2016-04-19,7.38,7.4,7.39,7.21,191427.8,0.07,0.96,7.388,7.353,7.409,239517.19,227925.43,267882.71,0.57
2016-04-18,7.41,7.44,7.32,7.21,229585.69,-0.13,-1.75,7.36,7.376,7.426,235642.99,246953.94,273027.75,0.68
2016-04-15,7.39,7.53,7.45,7.39,227387.44,0.03,0.4,7.358,7.372,7.441,225314.07,248523.76,275565.79,0.68
2016-04-14,7.39,7.48,7.42,7.35,230806.48,0.06,0.81,7.304,7.353,7.438,227967.44,249094.12,278043.14,0.69
2016-04-13,7.27,7.45,7.36,7.27,318378.53,0.11,1.52,7.29,7.347,7.425,228858.71,249568.03,274876.63,0.95
2016-04-12,7.33,7.33,7.25,7.16,172056.8,-0.06,-0.82,7.318,7.326,7.422,216333.67,248525.2,269076.88,0.51
2016-04-11,7.23,7.36,7.31,7.2,177941.08,0.13,1.81,7.392,7.341,7.435,258264.88,266452.38,272064.74,0.53
2016-04-08,7.3,7.32,7.18,7.15,240654.3,-0.17,-2.31,7.386,7.376,7.431,271733.45,277139.63,272108.69,0.72
2016-04-07,7.55,7.58,7.35,7.35,235262.84,-0.15,-2.0,7.402,7.434,7.434,270220.81,302730.04,272792.83,0.7
2016-04-06,7.54,7.58,7.5,7.44,255753.31,-0.12,-1.57,7.404,7.459,7.444,270277.35,301666.12,270577.55,0.76
2016-04-05,7.29,7.63,7.62,7.22,381712.88,0.34,4.67,7.334,7.464,7.458,280716.73,307840.0,277805.67,1.14
2016-04-01,7.25,7.32,7.28,7.1,245283.94,0.02,0.28,7.29,7.476,7.478,274639.87,299101.56,280521.69,0.73
2016-03-31,7.36,7.38,7.26,7.21,233091.08,-0.1,-1.36,7.366,7.51,7.517,282545.81,302607.83,302143.12,0.69
2016-03-30,7.25,7.38,7.36,7.17,235545.55,0.21,2.94,7.466,7.523,7.567,335239.27,306992.17,350385.98,0.7
2016-03-29,7.37,7.4,7.15,7.08,307950.22,-0.25,-3.38,7.514,7.503,7.606,333054.88,300185.24,374603.12,0.92
2016-03-28,7.65,7.67,7.4,7.38,351328.56,-0.26,-3.39,7.594,7.518,7.618,334963.26,289628.56,382227.65,1.04
2016-03-25,7.7,7.81,7.66,7.56,284813.62,-0.1,-1.29,7.662,7.528,7.599,323563.25,277677.11,382783.95,0.85
2016-03-24,7.54,8.0,7.76,7.43,496558.41,0.16,2.1,7.654,7.485,7.56,322669.85,267077.75,380109.15,1.48
2016-03-23,7.54,7.64,7.6,7.46,224623.61,0.05,0.66,7.58,7.434,7.505,278745.06,242855.63,368842.32,0.67
2016-03-22,7.67,7.67,7.55,7.52,317492.12,-0.19,-2.46,7.492,7.429,7.495,267315.59,239488.98,365228.91,0.94
2016-03-21,7.66,7.79,7.74,7.62,294328.5,0.12,1.57,7.442,7.452,7.481,244293.86,247771.35,360663.86,0.88
2016-03-18,7.38,7.66,7.62,7.37,280346.62,0.23,3.11,7.394,7.48,7.469,231790.97,261941.81,362106.22,0.83
2016-03-17,7.2,7.42,7.39,7.1,276934.44,0.23,3.21,7.316,7.524,7.445,211485.64,301678.41,358253.8,0.82
2016-03-16,7.37,7.37,7.16,7.11,167476.27,-0.14,-1.92,7.288,7.61,7.439,206966.19,393779.79,356482.74,0.5
2016-03-15,7.49,7.5,7.3,7.19,202383.47,-0.2,-2.67,7.366,7.708,7.438,211662.37,449021.0,356296.15,0.6
2016-03-14,7.27,7.62,7.5,7.27,231814.06,0.27,3.73,7.462,7.718,7.43,251248.84,474826.74,354185.88,0.69
2016-03-11,7.2,7.37,7.23,7.02,178819.97,-0.02,-0.28,7.566,7.67,7.399,292092.65,487890.79,348978.99,0.53
2016-03-10,7.52,7.69,7.25,7.25,254337.2,-0.3,-3.97,7.732,7.635,7.394,391871.17,493140.56,347644.61,0.76
2016-03-09,7.63,7.64,7.55,7.43,190957.16,-0.23,-2.96,7.932,7.576,7.391,580593.38,494829.02,346341.24,0.57
2016-03-08,8.03,8.03,7.78,7.37,400315.81,-0.24,-2.99,8.05,7.561,7.376,686379.62,490968.84,348876.59,1.19
2016-03-07,8.22,8.28,8.02,7.8,436033.12,-0.04,-0.5,7.974,7.51,7.343,698404.63,473556.36,338333.16,1.3
2016-03-04,8.22,8.48,8.06,7.9,677712.56,-0.19,-2.3,7.774,7.458,7.287,683688.92,462270.62,325514.57,2.02
2016-03-03,8.5,8.95,8.25,8.2,1197948.25,0.11,1.35,7.538,7.365,7.221,594409.95,414829.18,302755.2,3.56
2016-03-02,7.31,8.14,8.14,7.28,719888.38,0.74,10.0,7.22,7.267,7.131,409064.66,319185.7,252631.08,2.14
2016-03-01,7.05,7.62,7.4,7.05,460440.84,0.38,5.41,7.072,7.168,7.064,295558.07,263571.3,227811.25,1.37
2016-02-29,6.92,7.27,7.02,6.7,362454.59,0.14,2.04,7.046,7.141,7.041,248708.09,233545.02,218522.03,1.08
2016-02-26,6.78,6.91,6.88,6.69,231317.67,0.22,3.3,7.142,7.127,7.061,240852.32,210067.2,207787.93,0.69
2016-02-25,7.39,7.39,6.66,6.66,271221.84,-0.74,-10.0,7.192,7.152,7.085,235248.42,202148.65,205060.16,0.81
2016-02-24,7.27,7.43,7.4,7.22,152355.39,0.13,1.79,7.314,7.206,7.125,229306.73,197853.46,200451.47,0.45
2016-02-23,7.5,7.53,7.27,7.22,226190.97,-0.23,-3.07,7.264,7.19,7.136,231584.53,206784.34,203642.71,0.67
2016-02-22,7.34,7.56,7.5,7.34,323175.72,0.37,5.19,7.236,7.175,7.162,218381.95,203109.95,209418.62,0.96
2016-02-19,7.22,7.31,7.13,7.11,203298.2,-0.14,-1.93,7.112,7.115,7.162,179282.08,188758.51,200333.13,0.6
2016-02-18,7.21,7.42,7.27,7.17,241513.38,0.12,1.68,7.112,7.077,7.181,169048.88,190681.22,201735.74,0.72
2016-02-17,7.08,7.17,7.15,7.04,163744.38,0.02,0.28,7.098,6.994,7.209,166400.18,186076.47,204613.16,0.49
2016-02-16,6.95,7.15,7.13,6.9,160178.08,0.25,3.63,7.116,6.959,7.235,181984.14,192051.2,209147.03,0.48
2016-02-15,6.93,6.95,6.88,6.69,127676.37,-0.25,-3.51,7.114,6.941,7.263,187837.95,203499.03,213005.79,0.38
2016-02-05,7.21,7.24,7.13,7.0,152132.2,-0.07,-0.97,7.118,6.995,7.293,198234.94,205508.66,221197.87,0.45
2016-02-04,7.21,7.35,7.2,7.13,228269.89,-0.04,-0.55,7.042,7.018,7.327,212313.56,207971.67,228499.47,0.68
2016-02-03,7.16,7.39,7.24,7.15,241664.17,0.12,1.69,6.89,7.043,7.347,205752.75,203049.48,220352.77,0.72
2016-02-02,6.89,7.17,7.12,6.84,189447.14,0.22,3.19,6.802,7.081,7.407,202118.25,200501.09,224253.75,0.56
2016-02-01,6.7,6.9,6.9,6.66,179661.3,0.15,2.22,6.768,7.149,7.46,219160.11,215727.29,237828.27,0.53
2016-01-29,6.46,6.86,6.75,6.34,222525.3,0.31,4.81,6.872,7.209,7.544,212782.37,211907.75,243277.46,0.66
2016-01-28,6.75,6.95,6.44,6.44,195465.86,-0.36,-5.29,6.994,7.284,7.683,203629.79,212790.26,246350.1,0.58
2016-01-27,6.9,6.98,6.8,6.51,223491.64,-0.15,-2.16,7.196,7.424,7.85,200346.2,223149.85,251280.32,0.66
2016-01-26,7.32,7.46,6.95,6.68,274656.44,-0.47,-6.33,7.36,7.511,7.998,198883.94,226242.86,253359.28,0.82
2016-01-25,7.38,7.57,7.42,7.34,147772.62,0.06,0.81,7.53,7.584,8.133,212294.48,222512.55,255908.06,0.44
2016-01-22,7.45,7.5,7.36,7.18,176762.38,-0.09,-1.21,7.546,7.591,8.262,211033.13,236887.08,260034.39,0.53
2016-01-21,7.5,7.63,7.45,7.3,179047.92,-0.17,-2.23,7.574,7.636,8.397,221950.72,249027.26,272853.73,0.53
2016-01-20,7.71,7.8,7.62,7.55,216180.34,-0.18,-2.31,7.652,7.651,8.544,245953.51,237656.07,288937.9,0.64
2016-01-19,7.52,7.92,7.8,7.36,341709.12,0.3,4.0,7.662,7.732,8.683,253601.77,248006.41,301514.15,1.02
2016-01-18,7.33,7.62,7.5,7.3,141465.91,0.0,0.0,7.638,7.771,8.815,232730.62,259929.24,334522.55,0.42
2016-01-15,7.78,7.88,7.5,7.4,231350.33,-0.34,-4.34,7.636,7.879,8.969,262741.04,274647.17,357332.32,0.69
2016-01-14,7.49,7.87,7.84,7.28,299061.84,0.17,2.22,7.698,8.082,9.134,276103.8,279909.94,395936.71,0.89
2016-01-13,7.74,7.95,7.67,7.62,254421.66,-0.01,-0.13,7.65,8.276,9.266,229358.63,279410.79,396336.56,0.76
2016-01-12,7.51,7.79,7.68,7.48,237353.38,0.19,2.54,7.802,8.484,9.417,242411.04,280475.7,401946.31,0.71
2016-01-11,7.7,7.96,7.49,7.31,291517.97,-0.32,-4.1,7.904,8.681,9.563,287127.86,289303.57,400640.64,0.87
2016-01-08,7.8,7.95,7.81,7.35,298164.16,0.21,2.76,8.122,8.933,9.719,286553.31,283181.69,394853.49,0.89
2016-01-07,8.28,8.29,7.6,7.59,65336.0,-0.83,-9.85,8.466,9.157,9.864,283716.08,296680.2,397593.11,0.19
2016-01-06,8.28,8.44,8.43,8.13,319683.69,0.24,2.93,8.902,9.436,10.049,329462.95,340219.73,427624.95,0.95
2016-01-05,8.19,8.56,8.19,7.8,460937.5,-0.39,-4.54,9.166,9.633,10.158,318540.35,355021.9,430414.24,1.37
2016-01-04,9.53,9.53,8.58,8.58,288645.19,-0.95,-9.97,9.458,9.858,10.274,291479.27,409115.85,425417.31,0.86
2015-12-31,9.78,9.84,9.53,9.51,283978.0,-0.25,-2.56,9.744,10.059,10.383,279810.08,440017.46,430804.3,0.84
2015-12-30,9.79,9.97,9.78,9.66,294070.38,0.03,0.31,9.848,10.186,10.467,309644.32,511963.48,447068.51,0.87
2015-12-29,9.66,9.82,9.75,9.6,265070.69,0.1,1.04,9.97,10.256,10.545,350976.51,513262.33,487677.58,0.79
2015-12-28,10.06,10.16,9.65,9.6,325632.09,-0.36,-3.6,10.1,10.349,10.6,391503.44,523416.93,504578.79,0.97
2015-12-25,10.03,10.11,10.01,9.9,230299.23,-0.04,-0.4,10.258,10.445,10.612,526752.43,511977.72,501221.26,0.68
2015-12-24,10.39,10.43,10.05,9.81,433149.22,-0.34,-3.27,10.374,10.505,10.586,600224.84,506525.29,510587.06,1.29
2015-12-23,10.45,10.61,10.39,10.35,500731.34,-0.01,-0.1,10.524,10.57,10.599,714282.64,498506.01,504083.76,1.49
2015-12-22,10.54,10.55,10.4,10.31,467705.34,-0.04,-0.38,10.542,10.662,10.611,675548.14,515030.17,491213.96,1.39
2015-12-21,10.52,10.78,10.44,10.38,1001877.0,-0.15,-1.42,10.598,10.683,10.628,655330.41,505806.59,481036.03,2.99
2015-12-18,10.78,10.95,10.59,10.44,597661.31,-0.21,-1.94,10.632,10.69,10.633,497203.01,441718.78,460897.74,1.78
2015-12-17,10.46,11.25,10.8,10.46,1003438.19,0.32,3.05,10.636,10.706,10.628,412825.74,421591.15,467004.37,2.99
2015-12-16,10.62,10.7,10.48,10.32,307058.88,-0.2,-1.87,10.616,10.748,10.589,282729.39,382173.55,441071.65,0.91
2015-12-15,10.89,11.37,10.68,10.58,366616.69,0.07,0.66,10.782,10.834,10.547,354512.2,462092.84,474367.46,1.09
2015-12-14,10.57,10.76,10.61,10.25,211239.98,0.0,0.0,10.768,10.851,10.473,356282.76,485740.64,475730.61,0.63
2015-12-11,10.53,10.69,10.61,10.4,175774.98,-0.09,-0.84,10.748,10.778,10.394,386234.55,490464.8,478753.8,0.52
2015-12-10,11.19,11.31,10.7,10.66,352956.41,-0.61,-5.39,10.776,10.667,10.313,430356.55,514648.82,485464.44,1.05
2015-12-09,10.56,11.44,11.31,10.38,665972.94,0.7,6.6,10.88,10.627,10.248,481617.71,509661.51,479079.88,1.98
2015-12-08,10.55,10.76,10.61,10.23,375469.47,0.1,0.95,10.886,10.559,10.152,569673.47,467397.75,460270.51,1.12
2015-12-07,10.75,10.84,10.51,10.25,360998.97,-0.24,-2.23,10.934,10.573,10.086,615198.53,456265.48,454102.5,1.08
2015-12-04,11.1,11.1,10.75,10.68,396384.97,-0.47,-4.19,10.808,10.575,10.029,594695.05,480076.7,468391.04,1.18
2015-12-03,11.3,11.59,11.22,11.02,609262.19,-0.12,-1.06,10.558,10.55,9.936,598941.09,512417.6,469079.45,1.82
2015-12-02,10.79,11.62,11.34,10.45,1106251.75,0.49,4.52,10.374,10.429,9.813,537705.31,499969.75,461308.16,3.3
2015-12-01,9.75,10.87,10.85,9.75,603094.75,0.97,9.82,10.232,10.26,9.674,365122.02,486642.08,417838.66,1.8
2015-11-30,9.51,9.88,9.88,9.3,258481.59,0.38,4.0,10.212,10.095,9.542,297332.43,465720.59,395680.27,0.77
2015-11-27,10.28,10.28,9.5,9.33,417615.16,-0.8,-7.77,10.342,10.009,9.463,365458.36,467042.79,391467.13,1.24
2015-11-26,10.68,10.87,10.3,10.21,303083.31,-0.33,-3.1,10.542,9.959,9.405,425894.12,456280.06,378507.89,0.9
2015-11-25,10.64,10.86,10.63,10.5,243335.3,-0.12,-1.12,10.484,9.868,9.312,462234.18,448498.25,371424.88,0.73
2015-11-24,10.43,10.78,10.75,10.25,264146.78,0.22,2.09,10.288,9.744,9.197,608162.14,453143.27,369608.96,0.79
2015-11-23,11.25,11.25,10.53,10.5,599111.25,0.03,0.29,9.978,9.599,9.089,634108.75,451939.52,369512.03,1.79
2015-11-20,10.18,10.7,10.5,10.16,719793.94,0.49,4.89,9.676,9.482,9.002,568627.22,456705.37,364538.46,2.14
2015-11-19,9.7,10.02,10.01,9.42,484783.62,0.36,3.73,9.376,9.321,8.916,486666.01,425741.31,349661.06,1.44
2015-11-18,9.25,10.12,9.65,9.21,972975.12,0.45,4.89,9.252,9.196,8.828,434762.32,422646.58,335440.14,2.9
2015-11-17,9.11,9.51,9.2,9.11,393879.81,0.18,2.0,9.2,9.087,8.749,298124.4,349035.24,304443.33,1.17
2015-11-16,8.91,9.06,9.02,8.77,271703.59,0.02,0.22,9.22,8.988,8.717,269770.29,325639.95,301178.29,0.81
2015-11-13,9.28,9.3,9.0,8.98,309987.91,-0.39,-4.15,9.288,8.916,8.685,344783.53,315891.47,301279.18,0.92
2015-11-12,9.58,9.64,9.39,9.32,225265.17,0.0,0.0,9.266,8.85,8.661,364816.6,300735.72,305870.52,0.67
2015-11-11,9.38,9.61,9.39,9.27,289785.53,0.09,0.97,9.14,8.756,8.605,410530.83,294351.52,307926.16,0.86
2015-11-10,9.28,9.44,9.3,9.2,252109.23,-0.06,-0.64,8.974,8.649,8.532,399946.08,286074.64,306060.94,0.75
2015-11-09,8.99,9.78,9.36,8.95,646769.81,0.47,5.29,8.756,8.579,8.478,381509.61,287084.54,306619.12,1.93
2015-11-06,8.76,8.99,8.89,8.7,410153.28,0.13,1.48,8.544,8.521,8.42,286999.41,272371.55,290845.98,1.22
2015-11-05,8.53,8.79,8.76,8.5,453836.31,0.2,2.34,8.434,8.51,8.368,236654.84,273580.81,280169.46,1.35
2015-11-04,8.22,8.58,8.56,8.2,236861.75,0.35,4.26,8.372,8.46,8.317,178172.2,248233.71,267751.76,0.71
2015-11-03,8.32,8.4,8.21,8.16,159926.89,-0.09,-1.08,8.324,8.41,8.266,172203.21,259851.41,256087.09,0.48
2015-11-02,8.26,8.51,8.3,8.2,174218.8,-0.04,-0.48,8.402,8.445,8.23,192659.46,276716.64,255006.69,0.52
2015-10-30,8.46,8.49,8.34,8.3,158430.44,-0.11,-1.3,8.498,8.453,8.182,257743.69,286666.89,253403.25,0.47
2015-10-29,8.4,8.55,8.45,8.31,161423.11,0.13,1.56,8.586,8.472,8.147,310506.77,311005.31,251181.44,0.48
2015-10-28,8.58,8.71,8.32,8.29,207016.81,-0.28,-3.26,8.548,8.453,8.109,318295.23,321500.82,254769.4,0.62
2015-10-27,8.73,8.75,8.6,8.33,262208.16,-0.18,-2.05,8.496,8.415,8.076,347499.62,326047.23,251918.51,0.78
2015-10-26,9.07,9.09,8.78,8.68,499639.91,0.0,0.0,8.488,8.377,8.024,360773.82,326153.71,246471.79,1.49
2015-10-23,8.3,8.78,8.78,8.18,422245.88,0.52,6.29,8.408,8.319,7.976,315590.1,309320.41,229704.07,1.26
2015-10-22,8.03,8.27,8.26,8.03,200365.39,0.2,2.48,8.358,8.225,7.923,311503.85,286758.11,215037.99,0.6
2015-10-21,8.51,8.72,8.06,7.94,353038.75,-0.5,-5.84,8.358,8.174,7.889,324706.4,287269.8,210364.93,1.05
2015-10-20,8.51,8.76,8.56,8.45,328579.16,0.18,2.15,8.334,8.122,7.86,304594.84,252322.77,204616.0,0.98
2015-10-19,8.59,8.65,8.38,8.29,273721.31,-0.15,-1.76,8.266,8.015,7.827,291533.6,233296.74,200052.19,0.82
2015-10-16,8.3,8.66,8.53,8.3,401814.62,0.27,3.27,8.23,7.911,7.775,303050.71,220139.61,197289.62,1.2
2015-10-15,7.91,8.29,8.26,7.87,266378.16,0.32,4.03,8.092,7.822,7.734,262012.38,191357.56,192933.46,0.79
2015-10-14,8.22,8.25,7.94,7.94,252480.97,-0.28,-3.41,7.99,7.765,7.747,249833.21,188037.99,186858.45,0.75
2015-10-13,8.15,8.29,8.22,8.06,263272.94,0.02,0.24,7.91,7.737,7.77,200050.69,177789.78,184073.48,0.78
2015-10-12,7.94,8.32,8.2,7.9,331306.88,0.36,4.59,7.764,7.67,7.792,175059.88,166789.87,187304.66,0.99
2015-10-09,7.75,7.91,7.84,7.72,196622.94,0.09,1.16,7.592,7.633,7.806,137228.51,150087.74,183307.07,0.59
2015-10-08,7.79,7.82,7.75,7.7,205482.3,0.26,3.47,7.552,7.621,7.831,120702.74,143317.87,198432.17,0.61
2015-10-07,7.55,7.59,7.54,7.54,3568.38,0.05,0.67,7.54,7.603,7.885,126242.76,133460.07,231494.55,0.01
2015-09-30,7.36,7.55,7.49,7.32,138318.88,0.15,2.04,7.564,7.598,7.941,155528.88,156909.24,275515.29,0.41
2015-09-29,7.55,7.56,7.34,7.26,142150.05,-0.3,-3.93,7.576,7.638,7.987,158519.86,166807.63,294215.72,0.42
2015-09-28,7.7,7.76,7.64,7.44,113994.1,-0.05,-0.65,7.674,7.638,8.021,162946.96,174439.63,317295.04,0.34
2015-09-25,7.76,7.89,7.69,7.57,233182.41,0.03,0.39,7.69,7.646,8.014,165932.99,194509.37,334249.75,0.69
