date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-01,7.26,7.41,7.28,7.17,55752.6,-0.01,-0.14,7.188,7.201,7.278,49649.08,51285.76,46033.17,1.45
2017-05-31,7.21,7.35,7.29,7.14,41661.53,0.1,1.39,7.11,7.203,7.308,46435.64,50596.4,45532.76,1.08
2017-05-26,7.16,7.26,7.19,7.12,50425.65,0.02,0.28,7.062,7.195,7.343,47068.25,50579.24,45928.21,1.31
2017-05-25,7.15,7.2,7.17,6.85,57608.92,0.16,2.28,7.09,7.188,7.383,44959.0,48897.21,45607.67,1.5
2017-05-24,6.86,7.03,7.01,6.69,42796.72,0.12,1.74,7.14,7.183,7.422,48801.22,47931.11,43990.57,1.11
2017-05-23,7.09,7.14,6.89,6.86,39685.37,-0.16,-2.27,7.214,7.203,7.469,52922.43,46830.22,43243.88,1.03
2017-05-22,7.24,7.3,7.05,7.04,44824.58,-0.28,-3.82,7.296,7.25,7.522,54757.16,45888.44,43992.26,1.17
2017-05-19,7.32,7.37,7.33,7.25,39879.39,-0.09,-1.21,7.328,7.275,7.585,54090.23,45090.55,43129.66,1.04
2017-05-18,7.54,7.64,7.42,7.41,76820.04,0.04,0.54,7.286,7.293,7.631,52835.42,45017.49,43978.12,2.0
2017-05-17,7.3,7.47,7.38,7.27,63402.75,0.08,1.1,7.226,7.315,7.684,47060.99,42612.27,44089.69,1.65
2017-05-16,7.22,7.33,7.3,7.07,48859.05,0.09,1.25,7.192,7.355,7.749,40738.01,40780.59,43226.55,1.27
2017-05-15,7.1,7.25,7.21,7.1,41489.9,0.09,1.26,7.204,7.412,7.822,37019.72,40469.12,45227.73,1.08
2017-05-12,7.13,7.15,7.12,7.04,33605.34,0.0,0.0,7.222,7.49,7.915,36090.88,41277.19,49325.76,0.88
2017-05-11,7.15,7.19,7.12,6.92,47947.91,-0.09,-1.25,7.3,7.577,8.005,37199.57,42318.13,50918.31,1.25
2017-05-10,7.34,7.39,7.21,7.21,31787.87,-0.15,-2.04,7.404,7.661,8.092,38163.54,40050.04,54745.07,0.83
2017-05-09,7.21,7.37,7.36,7.21,30267.6,0.06,0.82,7.518,7.735,8.19,40823.17,39657.53,59233.67,0.79
2017-05-08,7.53,7.53,7.3,7.3,36845.67,-0.21,-2.8,7.62,7.794,8.272,43918.52,42096.07,61916.93,0.96
2017-05-05,7.6,7.61,7.51,7.5,39148.81,-0.13,-1.7,7.758,7.894,8.367,46463.5,41168.77,68405.41,1.02
2017-05-04,7.73,7.75,7.64,7.58,52767.77,-0.14,-1.8,7.854,7.969,8.437,47436.69,42938.75,68234.11,1.37
2017-05-03,7.85,7.88,7.78,7.75,45086.0,-0.09,-1.14,7.918,8.052,8.502,41936.53,45567.12,68053.65,1.17
2017-05-02,7.92,7.93,7.87,7.81,45744.34,-0.12,-1.5,7.952,8.143,8.552,38491.9,45672.51,68134.6,1.19
2017-04-28,7.85,8.03,7.99,7.78,49570.58,0.0,0.0,7.968,8.231,8.594,40273.63,49986.34,70064.77,1.29
2017-04-27,7.93,8.0,7.99,7.73,44014.74,0.03,0.38,8.03,8.34,8.642,35874.05,57374.33,73136.7,1.15
2017-04-26,7.95,7.99,7.96,7.88,25267.01,0.01,0.13,8.084,8.433,8.704,38440.81,59518.49,74932.85,0.66
2017-04-25,7.93,8.03,7.95,7.93,27862.83,0.0,0.0,8.186,8.523,8.779,49197.7,69440.1,78129.22,0.73
2017-04-24,8.28,8.28,7.95,7.92,54652.98,-0.35,-4.22,8.334,8.645,8.851,52853.11,78809.81,81678.84,1.42
2017-04-21,8.28,8.35,8.3,8.26,27572.67,0.04,0.48,8.494,8.75,8.928,59699.06,81737.78,86741.81,0.72
2017-04-20,8.41,8.51,8.26,8.22,56848.58,-0.21,-2.48,8.65,8.839,8.98,78874.6,95642.05,88941.16,1.48
2017-04-19,8.71,8.74,8.47,8.41,79051.43,-0.22,-2.53,8.782,8.905,9.031,80596.17,93529.47,87974.26,2.06
2017-04-18,8.73,8.79,8.69,8.68,46139.9,-0.06,-0.69,8.86,8.952,9.071,89682.5,90540.18,85976.23,1.2
2017-04-17,9.07,9.07,8.75,8.7,88882.71,-0.33,-3.63,8.956,8.961,9.1,104766.51,90596.7,86775.02,2.31
2017-04-14,8.96,9.18,9.08,8.88,123450.4,0.16,1.79,9.006,8.956,9.13,103776.5,90143.2,85730.19,3.21
2017-04-13,9.0,9.02,8.92,8.86,65456.4,0.06,0.68,9.028,8.943,9.141,112409.49,88899.08,81419.06,1.7
2017-04-12,9.28,9.34,8.86,8.84,124483.08,-0.31,-3.38,9.028,8.975,9.16,106462.78,90347.21,80508.19,3.24
2017-04-11,8.98,9.19,9.17,8.88,121559.96,0.17,1.89,9.044,9.034,9.184,91397.86,86818.34,78113.44,3.17
2017-04-10,9.1,9.11,9.0,8.93,83932.67,-0.19,-2.07,8.966,9.056,9.184,76426.89,84547.87,73770.72,2.19
2017-04-07,8.93,9.43,9.19,8.93,166615.36,0.27,3.03,8.906,9.105,9.193,76509.9,91745.83,72488.99,4.34
2017-04-06,8.96,8.96,8.92,8.89,35722.81,-0.02,-0.22,8.858,9.121,9.2,65388.67,82240.26,66286.24,0.93
2017-04-05,8.75,8.96,8.94,8.75,49158.48,0.16,1.82,8.922,9.156,9.224,74231.65,82419.04,67494.39,1.28
2017-03-31,8.7,8.78,8.78,8.65,46705.13,0.08,0.92,9.024,9.19,9.243,82238.81,81412.28,67721.11,1.22
2017-03-30,8.94,8.94,8.7,8.66,84347.7,-0.25,-2.79,9.146,9.239,9.263,92668.85,82953.34,68992.3,2.2
2017-03-29,9.23,9.27,8.95,8.94,111009.22,-0.29,-3.14,9.304,9.303,9.294,106981.77,81317.19,68297.98,2.89
2017-03-28,9.43,9.44,9.24,9.22,79937.72,-0.21,-2.22,9.384,9.338,9.319,99091.85,73939.04,66518.33,2.08
2017-03-27,9.4,9.47,9.45,9.32,89194.3,0.06,0.64,9.39,9.344,9.333,90606.43,70669.16,66134.5,2.32
2017-03-24,9.42,9.46,9.39,9.3,98855.32,-0.1,-1.05,9.356,9.334,9.334,80585.74,69408.55,67069.79,2.57
2017-03-23,9.32,9.54,9.49,9.28,155912.28,0.14,1.5,9.332,9.312,9.346,73237.83,62993.57,66410.82,4.06
2017-03-22,9.28,9.41,9.35,9.28,71559.65,0.08,0.86,9.302,9.28,9.355,55652.61,53232.15,62859.27,1.86
2017-03-21,9.27,9.32,9.27,9.22,37510.59,-0.01,-0.11,9.292,9.279,9.371,48786.23,50332.22,64866.41,0.98
2017-03-20,9.26,9.31,9.28,9.19,39090.87,0.01,0.11,9.298,9.292,9.397,50731.89,52569.75,73008.97,1.02
2017-03-17,9.36,9.42,9.27,9.26,62115.74,-0.07,-0.75,9.312,9.296,9.431,58231.36,54029.95,84609.94,1.62
2017-03-16,9.41,9.45,9.34,9.33,67986.19,0.04,0.43,9.292,9.287,9.463,52749.31,55031.27,91917.0,1.77
2017-03-15,9.26,9.33,9.3,9.23,37227.77,0.0,0.0,9.258,9.284,9.497,50811.7,55278.76,103850.63,0.97
2017-03-14,9.31,9.37,9.3,9.26,47238.87,-0.05,-0.54,9.266,9.299,9.516,51878.22,59097.61,114196.74,1.23
2017-03-13,9.13,9.37,9.35,9.13,76588.24,0.18,1.96,9.286,9.322,9.535,54407.6,61599.85,124417.73,1.99
2017-03-10,9.15,9.21,9.17,9.12,34705.5,0.0,0.0,9.28,9.334,9.525,49828.54,64731.03,123433.0,0.9
2017-03-09,9.36,9.37,9.17,9.14,58298.11,-0.17,-1.82,9.282,9.379,9.522,57313.23,69828.08,125161.3,1.52
2017-03-08,9.35,9.38,9.34,9.31,42560.36,-0.06,-0.64,9.31,9.429,9.524,59745.83,72486.38,125855.73,1.11
2017-03-07,9.31,9.41,9.4,9.28,59885.8,0.08,0.86,9.332,9.463,9.516,66317.01,79400.59,127146.94,1.56
2017-03-06,9.23,9.33,9.32,9.17,53692.93,0.14,1.52,9.358,9.501,9.506,68792.09,93448.2,129968.46,1.4
2017-03-03,9.3,9.3,9.18,9.11,72128.93,-0.13,-1.4,9.388,9.565,9.492,79633.53,115189.92,130270.08,1.88
2017-03-02,9.46,9.49,9.31,9.3,70461.11,-0.14,-1.48,9.476,9.639,9.482,82342.93,128802.73,131601.46,1.83
2017-03-01,9.49,9.51,9.45,9.41,75416.27,-0.08,-0.84,9.548,9.71,9.459,85226.93,152422.5,130575.49,1.96
2017-02-28,9.5,9.55,9.53,9.43,72261.22,0.06,0.63,9.594,9.733,9.43,92484.18,169295.87,129115.21,1.88
2017-02-27,9.63,9.67,9.47,9.45,107900.11,-0.15,-1.56,9.644,9.748,9.396,118104.31,187235.61,128035.2,2.81
2017-02-24,9.73,9.76,9.62,9.55,85675.94,-0.05,-0.52,9.742,9.716,9.367,150746.31,182134.96,126819.08,2.23
2017-02-23,9.64,9.75,9.67,9.62,84881.1,-0.01,-0.1,9.802,9.665,9.324,175262.52,180494.51,126461.13,2.21
2017-02-22,9.75,9.81,9.68,9.62,111702.53,-0.1,-1.02,9.872,9.618,9.274,219618.06,179225.09,125443.02,2.91
2017-02-21,9.89,9.89,9.78,9.7,200361.88,-0.18,-1.81,9.872,9.568,9.225,246107.56,174893.28,126991.96,5.22
2017-02-20,9.83,10.08,9.96,9.71,271110.12,0.04,0.4,9.852,9.511,9.182,256366.9,166488.72,128147.84,7.06
2017-02-17,9.93,10.0,9.92,9.73,208256.97,-0.1,-1.0,9.69,9.418,9.147,213523.6,145350.24,122168.55,5.42
2017-02-16,9.57,10.1,10.02,9.55,306658.81,0.34,3.51,9.528,9.325,9.154,185726.51,134400.19,116789.63,7.98
2017-02-15,9.53,9.89,9.68,9.42,244150.02,0.0,0.0,9.364,9.207,9.165,138832.11,108728.48,110567.05,6.36
2017-02-14,9.15,9.74,9.68,9.12,251658.59,0.53,5.79,9.264,9.126,9.185,103679.0,88934.54,102923.27,6.55
2017-02-13,9.09,9.18,9.15,9.08,56893.62,0.04,0.44,9.17,9.043,9.204,76610.55,68834.8,94729.88,1.48
2017-02-10,9.14,9.15,9.11,9.06,69271.49,-0.09,-0.98,9.146,9.018,9.253,77176.87,71503.21,97402.71,1.8
2017-02-09,9.24,9.25,9.2,9.17,72186.82,0.02,0.22,9.122,8.983,9.305,83073.88,72427.75,103604.28,1.88
2017-02-08,9.15,9.19,9.18,9.05,68384.47,-0.03,-0.33,9.05,8.93,9.357,78624.86,71660.96,117640.29,1.78
2017-02-07,9.11,9.33,9.21,9.08,116316.33,0.18,1.99,8.988,8.882,9.382,74190.08,79090.65,120452.41,3.03
2017-02-06,9.0,9.08,9.03,8.94,59725.25,0.04,0.45,8.916,8.853,9.388,61059.04,89806.95,117993.38,1.56
2017-02-03,8.94,9.09,8.99,8.88,98756.54,0.15,1.7,8.89,8.875,9.403,65829.54,98986.86,117370.62,2.57
2017-01-26,8.81,8.87,8.84,8.79,49941.71,-0.03,-0.34,8.844,8.983,9.418,61781.62,99179.06,114966.03,1.3
2017-01-25,8.81,8.88,8.87,8.8,46210.58,0.02,0.23,8.81,9.122,9.438,64697.06,112405.61,115249.35,1.2
2017-01-24,8.9,8.94,8.85,8.79,50661.14,-0.05,-0.56,8.776,9.243,9.46,83991.21,116912.01,115169.88,1.32
2017-01-23,8.79,8.97,8.9,8.77,83577.73,0.14,1.6,8.79,9.364,9.478,118554.85,120624.97,115615.52,2.18
2017-01-20,8.66,8.82,8.76,8.63,78516.94,0.09,1.04,8.86,9.488,9.498,132144.18,123302.21,114378.0,2.04
2017-01-19,8.56,8.77,8.67,8.55,64518.93,-0.03,-0.34,9.122,9.626,9.53,136576.51,134780.81,112947.55,1.68
2017-01-18,8.85,8.92,8.7,8.62,142681.31,-0.22,-2.47,9.434,9.784,9.57,160114.16,163619.61,112100.38,3.72
2017-01-17,8.36,9.03,8.92,8.36,223479.33,-0.33,-3.57,9.71,9.881,9.608,149832.8,161814.18,107893.4,5.82
2017-01-16,10.02,10.11,9.25,9.06,151524.41,-0.82,-8.14,9.938,9.923,9.641,122695.09,146179.82,99853.77,3.95
2017-01-13,10.2,10.3,10.07,9.93,100678.57,-0.16,-1.56,10.116,9.93,9.653,114460.23,135754.37,95651.95,2.62
2017-01-12,10.07,10.52,10.23,10.0,182207.19,0.15,1.49,10.13,9.853,9.626,132985.1,130752.99,94482.68,4.74
2017-01-11,10.0,10.24,10.08,9.82,91274.52,0.02,0.2,10.134,9.753,9.6,167125.06,118093.08,91005.94,2.38
2017-01-10,10.21,10.26,10.06,10.04,87790.78,-0.08,-0.79,10.052,9.677,9.572,173795.56,113427.75,91155.0,2.29
2017-01-09,10.09,10.3,10.14,9.98,110350.08,0.0,0.0,9.908,9.592,9.559,169664.54,110606.08,90991.99,2.87
2017-01-06,10.15,10.29,10.14,9.98,193302.94,-0.11,-1.07,9.744,9.508,9.568,157048.52,105453.8,87957.05,5.03
2017-01-05,10.0,10.56,10.25,9.83,352907.0,0.58,6.0,9.576,9.433,9.58,128520.89,91114.29,80738.29,9.19
2017-01-04,9.4,9.75,9.67,9.33,124627.01,0.33,3.53,9.372,9.356,9.584,69061.1,60581.14,65229.92,3.25
2017-01-03,9.28,9.36,9.34,9.22,67135.69,0.02,0.21,9.302,9.334,9.611,53059.94,53972.62,60998.48,1.75
2016-12-30,9.36,9.43,9.32,9.29,47269.94,0.02,0.21,9.276,9.359,9.656,51547.61,53527.72,60029.8,1.23
2016-12-29,9.31,9.34,9.3,9.24,50664.79,0.07,0.76,9.272,9.375,9.713,53859.08,55549.52,60934.17,1.32
2016-12-28,9.32,9.4,9.23,9.21,55608.09,-0.09,-0.97,9.29,9.398,9.772,53707.69,58212.36,61127.34,1.45
2016-12-27,9.18,9.34,9.32,9.15,44621.17,0.11,1.19,9.34,9.447,9.83,52101.18,63918.79,60954.15,1.16
2016-12-26,9.27,9.29,9.21,9.02,59574.06,-0.09,-0.97,9.366,9.466,9.892,54885.31,68882.25,62103.01,1.55
2016-12-23,9.4,9.48,9.3,9.28,58827.27,-0.09,-0.96,9.442,9.526,9.964,55507.82,71377.91,63206.31,1.53
2016-12-22,9.48,9.49,9.39,9.38,49907.88,-0.09,-0.95,9.478,9.628,10.023,57239.97,70460.3,64650.02,1.3
2016-12-21,9.41,9.5,9.48,9.4,47575.52,0.03,0.32,9.506,9.726,10.086,62717.03,70362.29,65689.85,1.24
2016-12-20,9.59,9.59,9.45,9.39,58541.8,-0.14,-1.46,9.554,9.811,10.149,75736.39,69878.7,67269.91,1.52
2016-12-19,9.5,9.63,9.59,9.45,62686.64,0.11,1.16,9.566,9.888,10.215,82879.19,68024.35,68607.54,1.63
2016-12-16,9.4,9.52,9.48,9.36,67488.0,-0.05,-0.53,9.61,9.952,10.268,87248.0,66531.88,72156.33,1.76
2016-12-15,9.47,9.57,9.53,9.41,77293.2,-0.19,-1.96,9.778,10.051,10.335,83680.62,66318.82,73663.91,2.01
2016-12-14,9.49,9.88,9.72,9.32,112672.33,0.21,2.21,9.946,10.146,10.408,78007.55,64042.31,74597.73,2.93
2016-12-13,9.84,9.89,9.51,9.24,94255.79,-0.3,-3.06,10.068,10.213,10.477,64021.01,57989.51,76792.34,2.45
2016-12-12,10.22,10.29,9.81,9.78,84530.69,-0.51,-4.94,10.21,10.317,10.568,53169.5,55323.78,81819.59,2.2
2016-12-09,10.35,10.46,10.32,10.22,49651.11,-0.05,-0.48,10.294,10.401,10.632,45815.77,55034.71,83683.4,1.29
2016-12-08,10.33,10.48,10.37,10.33,48927.83,0.04,0.39,10.324,10.418,10.675,48957.01,58839.75,89227.68,1.27
2016-12-07,10.22,10.33,10.33,10.15,42739.61,0.11,1.08,10.346,10.445,10.719,50077.08,61017.41,99856.77,1.11
2016-12-06,10.25,10.29,10.22,10.14,39998.27,-0.01,-0.1,10.358,10.487,10.787,51958.02,64661.13,119970.01,1.04
2016-12-05,10.48,10.48,10.23,10.0,47762.02,-0.24,-2.29,10.424,10.542,10.818,57478.06,69190.74,121906.85,1.24
2016-12-02,10.46,10.59,10.47,10.38,65357.31,-0.02,-0.19,10.508,10.584,10.85,64253.65,77780.78,124178.09,1.7
2016-12-01,10.31,10.52,10.48,10.31,54528.18,0.1,0.96,10.512,10.619,10.871,68722.49,81009.0,127122.41,1.42
2016-11-30,10.5,10.52,10.39,10.34,52144.33,-0.16,-1.52,10.544,10.67,10.904,71957.75,85153.15,134475.31,1.36
2016-11-29,10.6,10.65,10.55,10.48,67598.45,-0.1,-0.94,10.616,10.741,10.948,77364.24,95595.16,148395.69,1.76
2016-11-28,10.52,10.72,10.65,10.52,81639.96,0.16,1.52,10.66,10.818,10.952,80903.42,108315.4,149723.13,2.13
2016-11-25,10.58,10.62,10.49,10.32,87701.54,-0.15,-1.41,10.66,10.862,10.947,91307.92,112332.09,149439.81,2.28
2016-11-24,10.6,10.7,10.64,10.53,70704.46,-0.1,-0.93,10.726,10.931,10.945,93295.51,119615.6,148680.59,1.84
2016-11-23,10.78,10.9,10.75,10.71,79176.77,-0.02,-0.19,10.796,10.993,10.941,98348.54,138696.13,148258.06,2.06
2016-11-22,10.68,10.8,10.77,10.66,85294.39,0.13,1.22,10.866,11.086,10.939,113826.09,175278.89,149766.14,2.22
2016-11-21,10.78,10.81,10.65,10.57,133662.44,-0.17,-1.57,10.976,11.094,10.932,135727.37,174622.96,149162.58,3.48
2016-11-18,10.91,11.06,10.82,10.79,97639.48,-0.17,-1.55,11.064,11.115,10.926,133356.25,170575.39,145788.51,3.01
2016-11-17,11.11,11.13,10.99,10.96,95969.63,-0.1,-0.9,11.136,11.123,10.906,145935.7,173235.83,143602.02,2.96
2016-11-16,11.27,11.28,11.1,11.02,156564.52,-0.23,-2.03,11.19,11.138,10.888,179043.71,183797.48,142142.82,4.83
2016-11-15,11.15,11.46,11.32,11.09,194800.78,0.23,2.07,11.306,11.154,10.863,236731.68,201196.21,137440.1,6.01
2016-11-14,10.95,11.13,11.09,10.87,121806.85,-0.09,-0.81,11.212,11.085,10.827,213518.56,191130.85,132052.76,3.76
2016-11-11,11.11,11.19,11.18,10.95,160536.72,-0.08,-0.71,11.166,11.032,10.802,207794.54,186547.53,131255.2,4.95
2016-11-10,11.12,11.35,11.26,11.11,261509.67,-0.43,-3.68,11.11,10.959,10.757,200535.96,177745.58,125109.18,8.07
2016-11-09,10.81,11.89,11.68,10.76,445004.38,0.83,7.65,11.086,10.889,10.713,188551.25,157820.0,114126.68,13.73
2016-11-08,10.74,10.86,10.85,10.7,78735.18,0.0,0.0,11.002,10.792,10.647,165660.73,124253.4,94097.16,2.43
2016-11-07,10.8,10.89,10.86,10.75,93186.74,-0.05,-0.46,10.958,10.77,10.627,168743.15,123702.19,93769.78,2.87
2016-11-04,11.08,11.09,10.9,10.9,124243.81,-0.26,-2.33,10.898,10.736,10.6,165300.52,121001.63,93266.42,3.83
2016-11-03,11.26,11.3,11.14,11.01,201586.12,-0.14,-1.24,10.808,10.689,10.567,154955.2,113968.22,88927.13,6.22
2016-11-02,10.74,11.45,11.26,10.74,330551.81,0.62,5.83,10.692,10.638,10.518,127088.75,100488.16,80522.06,10.2
2016-11-01,10.53,10.65,10.63,10.4,94147.26,0.08,0.76,10.582,10.571,10.462,82846.07,73683.99,65480.44,2.9
2016-10-31,10.55,10.68,10.56,10.51,75973.6,0.1,0.96,10.582,10.568,10.442,78661.23,72974.66,63164.89,2.34
2016-10-28,10.57,10.69,10.45,10.45,72517.22,-0.11,-1.04,10.574,10.571,10.421,76702.74,75962.87,62657.7,2.24
2016-10-27,10.6,10.63,10.56,10.49,62253.86,-0.14,-1.31,10.57,10.555,10.428,72981.24,72472.78,61466.73,1.92
2016-10-26,10.68,10.8,10.71,10.54,109338.42,0.07,0.66,10.584,10.536,10.438,73887.58,70433.36,62665.79,3.37
2016-10-25,10.49,10.68,10.63,10.45,73223.03,0.11,1.05,10.56,10.501,10.444,64521.9,63940.93,61580.22,2.26
2016-10-24,10.46,10.53,10.52,10.31,66181.17,0.1,0.96,10.554,10.483,10.443,67288.09,63837.38,60247.71,2.04
2016-10-21,10.6,10.61,10.43,10.35,53909.72,-0.2,-1.88,10.568,10.463,10.451,75222.99,65531.2,60997.57,1.66
2016-10-20,10.6,10.65,10.63,10.5,66785.55,0.04,0.38,10.54,10.445,10.468,71964.32,63886.04,62024.13,2.06
2016-10-19,10.6,10.66,10.59,10.51,62510.04,-0.01,-0.09,10.488,10.397,10.473,66979.15,60555.96,61044.42,1.93
2016-10-18,10.51,10.62,10.6,10.41,87053.97,0.01,0.09,10.442,10.353,10.48,63359.95,57276.9,63019.45,2.69
2016-10-17,10.29,10.7,10.59,10.23,105855.67,0.3,2.92,10.412,10.316,10.517,60386.67,53355.13,62188.75,3.27
2016-10-14,10.33,10.42,10.29,10.26,37616.38,-0.07,-0.68,10.358,10.27,10.565,55839.41,49352.53,61496.23,1.16
2016-10-13,10.4,10.45,10.37,10.35,41859.69,0.01,0.1,10.35,10.3,10.638,55807.75,50460.68,68328.74,1.29
2016-10-12,10.4,10.42,10.36,10.33,44414.05,-0.09,-0.86,10.306,10.339,10.693,54132.77,54898.21,69044.19,1.37
2016-10-11,10.25,10.49,10.45,10.22,72187.58,0.13,1.26,10.264,10.387,10.748,51193.84,59219.52,68938.4,2.23
2016-10-10,9.98,10.33,10.32,9.9,83119.37,0.06,0.58,10.22,10.402,10.795,46323.58,56658.05,68288.05,2.56
2016-09-30,10.16,10.27,10.25,10.1,37458.05,0.11,1.08,10.182,10.439,10.855,42865.64,56463.95,67817.57,1.16
2016-09-29,10.16,10.2,10.15,10.11,33484.82,0.01,0.1,10.25,10.491,10.916,45113.6,60162.22,68639.77,1.03
2016-09-28,10.18,10.2,10.15,10.11,29719.38,-0.07,-0.69,10.372,10.549,10.981,55663.64,61532.88,68970.53,0.92
2016-09-27,10.12,10.24,10.23,10.06,47836.28,0.12,1.19,10.51,10.606,11.044,67245.2,68762.0,70060.18,1.48
2016-09-26,10.53,10.57,10.13,10.08,65829.66,-0.45,-4.25,10.584,10.718,11.109,66992.51,71022.37,70057.46,2.03
2016-09-23,10.82,10.82,10.59,10.57,48697.87,-0.16,-1.49,10.696,10.86,11.178,70062.25,73639.93,69613.3,1.5
2016-09-22,11.02,11.07,10.76,10.72,86235.01,-0.07,-0.65,10.732,10.975,11.233,75210.84,86196.8,69573.31,2.66
2016-09-21,10.6,10.85,10.84,10.5,87627.19,0.24,2.26,10.726,11.046,11.287,67402.11,83190.17,68838.24,2.7
2016-09-20,10.66,10.73,10.6,10.56,46572.83,-0.08,-0.75,10.702,11.108,11.325,70278.8,78657.28,67775.56,1.44
2016-09-19,10.65,10.72,10.69,10.54,81178.37,-0.08,-0.74,10.852,11.188,11.386,75052.23,79918.06,69656.44,2.5
2016-09-14,10.55,10.92,10.77,10.38,74440.79,0.04,0.37,11.024,11.27,11.453,77217.6,79171.18,71261.04,2.3
2016-09-13,10.8,10.87,10.73,10.66,47191.37,0.01,0.09,11.218,11.341,11.517,97182.76,77117.31,73761.23,1.46
2016-09-12,11.19,11.19,10.72,10.71,102010.63,-0.62,-5.47,11.366,11.413,11.593,98978.23,76408.18,83106.23,3.15
2016-09-09,11.45,11.49,11.35,11.3,70440.0,-0.19,-1.65,11.514,11.482,11.646,87035.76,71358.36,83327.44,2.17
2016-09-08,11.66,11.67,11.55,11.45,92005.19,-0.19,-1.62,11.524,11.5,11.662,84783.89,69092.54,83103.5,2.84
2016-09-07,11.65,11.99,11.74,11.65,174266.59,0.27,2.35,11.516,11.495,11.669,81124.77,65586.68,85545.91,5.38
2016-09-06,11.46,11.48,11.47,11.23,56168.76,0.01,0.09,11.464,11.491,11.684,57051.87,52949.81,87491.53,1.73
2016-09-05,11.6,11.64,11.46,11.41,42298.24,0.07,0.61,11.46,11.527,11.678,53838.13,54486.3,88567.59,1.3
2016-09-02,11.54,11.65,11.4,11.37,59180.68,-0.12,-1.04,11.45,11.541,11.667,55680.97,56893.85,93127.65,1.83
2016-09-01,11.4,11.67,11.51,11.4,73709.59,0.02,0.17,11.476,11.583,11.681,53401.19,59394.82,94281.31,2.27
2016-08-31,11.41,11.53,11.48,11.35,53902.06,0.04,0.35,11.474,11.635,11.695,50048.59,63350.9,97040.74,1.66
2016-08-30,11.45,11.54,11.45,11.41,40100.1,0.04,0.35,11.518,11.693,11.726,48847.76,70405.15,98427.26,1.24
2016-08-29,11.46,11.51,11.41,11.3,51512.42,-0.12,-1.04,11.594,11.772,11.756,55134.47,89804.28,101595.4,1.59
2016-08-26,11.49,11.7,11.53,11.46,47781.76,0.03,0.26,11.632,11.809,11.791,58106.73,95296.52,105033.85,1.47
2016-08-25,11.5,11.58,11.5,11.36,56946.6,-0.2,-1.71,11.69,11.823,11.819,65388.46,97114.47,106658.81,1.76
2016-08-24,11.8,11.8,11.7,11.68,47897.94,-0.13,-1.1,11.796,11.843,11.86,76653.22,105505.13,110151.62,1.48
2016-08-23,11.65,11.85,11.83,11.59,71533.63,0.22,1.9,11.868,11.877,11.881,91962.53,122033.25,116223.8,2.21
2016-08-22,11.64,11.87,11.6,11.58,66373.73,-0.22,-1.86,11.95,11.828,11.916,124474.08,122648.87,120102.29,2.05
2016-08-19,11.88,11.92,11.82,11.76,84190.4,-0.2,-1.66,11.986,11.792,11.942,132486.32,129361.45,121119.0,2.6
2016-08-18,12.11,12.3,12.03,12.0,113270.39,-0.02,-0.17,11.956,11.779,11.964,128840.47,129167.79,123676.23,3.49
2016-08-17,12.06,12.15,12.06,11.94,124444.51,-0.17,-1.39,11.89,11.754,11.989,134357.04,130730.59,124430.22,3.84
2016-08-16,11.82,12.34,12.24,11.71,234091.38,0.46,3.9,11.886,11.758,12.032,152103.96,126449.36,124960.94,7.22
2016-08-15,11.54,11.8,11.78,11.54,106434.9,0.11,0.94,11.706,11.739,12.076,120823.66,113386.52,119610.89,3.28
2016-08-12,11.58,11.77,11.67,11.51,65961.18,-0.02,-0.17,11.598,11.773,12.15,126236.58,114771.18,124527.89,2.03
2016-08-11,11.86,11.95,11.7,11.67,140853.25,-0.34,-2.82,11.602,11.814,12.223,129495.11,116203.15,130643.25,4.35
2016-08-10,11.42,12.15,12.04,11.42,213179.11,0.69,6.08,11.618,11.877,12.292,127104.13,114798.11,131857.37,6.58
2016-08-09,11.21,11.37,11.34,11.17,77689.85,0.11,0.98,11.63,11.884,12.356,100794.76,110414.34,134950.16,2.4
2016-08-08,11.38,11.38,11.24,11.02,133499.52,-0.44,-3.77,11.772,12.003,12.461,105949.37,117555.71,143432.89,4.12
2016-08-05,11.78,11.82,11.69,11.6,82253.83,-0.08,-0.68,11.948,12.092,12.58,103305.78,112876.54,159244.48,2.54
2016-08-04,11.84,11.93,11.78,11.62,128898.32,-0.32,-2.65,12.026,12.148,12.657,102911.19,118184.67,171021.84,3.98
2016-08-03,12.19,12.25,12.1,12.04,81632.28,0.06,0.5,12.136,12.224,12.758,102492.1,118129.86,195523.79,2.52
2016-08-02,12.14,12.19,12.05,11.82,103462.92,-0.09,-0.74,12.138,12.306,12.839,120033.93,123472.52,221808.05,3.19
2016-08-01,12.18,12.39,12.12,12.09,120281.55,0.05,0.41,12.234,12.413,12.896,129162.04,125835.26,232563.0,3.71
2016-07-29,12.34,12.39,12.08,12.01,80280.9,-0.25,-2.03,12.236,12.527,12.958,122447.3,134284.6,248620.74,2.48
2016-07-28,12.27,12.4,12.33,12.06,126802.84,0.22,1.82,12.27,12.631,13.008,133458.14,145083.35,263460.67,3.91
2016-07-27,12.5,12.51,12.11,11.54,169341.42,-0.42,-3.35,12.312,12.706,13.031,133767.63,148916.63,269309.95,5.22
